12789, 9.83800502608
12790, 9.8379827422
12791, 9.83795907127
12792, 9.83793628615
12793, 9.83791319466
12794, 9.83789008743
12795, 9.83786702709
12796, 9.83784370516
12797, 9.83781987222
12798, 9.8377965308
12799, 9.83777402675
12800, 9.83775178013
12801, 9.83772893138
12802, 9.83770623406
12803, 9.83768394068
12804, 9.83766119933
12805, 9.83763851833
12806, 9.83761521488
12807, 9.83759125005
12808, 9.8375680565
12809, 9.83754478801
12810, 9.83752121604
12811, 9.83749827351
12812, 9.83747547231
12813, 9.83745180166
12814, 9.83742785467
12815, 9.83740561791
12816, 9.83738220853
12817, 9.83735952169
12818, 9.83733682199
12819, 9.83731336079
12820, 9.83728963805
12821, 9.8372664735
12822, 9.83724398392
12823, 9.83722009769
12824, 9.83719617313
12825, 9.83717452744
12826, 9.83715164738
12827, 9.83712916072
12828, 9.83710616875
12829, 9.83708475877
12830, 9.83706236606
12831, 9.8370394559
12832, 9.83701593252
12833, 9.83699260996
12834, 9.83696918683
12835, 9.83694667871
12836, 9.83692448202
12837, 9.83690165238
12838, 9.83687948876
12839, 9.83685679
12840, 9.83683380882
12841, 9.8368106338
12842, 9.83678671153
12843, 9.83676410311
12844, 9.83674066853
12845, 9.83671777848
12846, 9.83669521695
12847, 9.83667197651
12848, 9.83664864045
12849, 9.83662491521
12850, 9.83660140011
12851, 9.83657844812
12852, 9.83655568705
12853, 9.8365323758
12854, 9.83650918852
12855, 9.83648540937
12856, 9.83646227969
12857, 9.83643891441
12858, 9.83641559984
12859, 9.83639198156
12860, 9.83636906633
12861, 9.8363450744
12862, 9.83632155127
12863, 9.83629784373
12864, 9.8362748787
12865, 9.83625121762
12866, 9.83622758212
12867, 9.83620432101
12868, 9.8361807434
12869, 9.83615733488
12870, 9.83613490774
12871, 9.83611246045
12872, 9.83608946996
12873, 9.83606602009
12874, 9.83604235467
12875, 9.83601845038
12876, 9.83599540875
12877, 9.83597183092
12878, 9.83594830917
12879, 9.83592448815
12880, 9.83590114008
12881, 9.83587764812
12882, 9.8358543869
12883, 9.83583096985
12884, 9.83580789014
12885, 9.83578510244
12886, 9.83576211826
12887, 9.83573867941
12888, 9.83571496239
12889, 9.8356914114
12890, 9.83566850766
12891, 9.83564437394
12892, 9.83562089381
12893, 9.83559728768
12894, 9.83557297712
12895, 9.8355488993
12896, 9.83552500525
12897, 9.83550136605
12898, 9.83547774353
12899, 9.83545376096
12900, 9.8354304093
12901, 9.83540722794
12902, 9.83538331771
12903, 9.8353587962
12904, 9.83533587998
12905, 9.83531263376
12906, 9.83528893027
12907, 9.83526506535
12908, 9.83524109992
12909, 9.83521770869
12910, 9.83519399672
12911, 9.83517094396
12912, 9.83514789939
12913, 9.83512365496
12914, 9.83509930236
12915, 9.83507600529
12916, 9.83505320577
12917, 9.83502988858
12918, 9.83500560567
12919, 9.8349830115
12920, 9.83495939396
12921, 9.8349359328
12922, 9.8349122928
12923, 9.83488767827
12924, 9.83486428379
12925, 9.83484052322
12926, 9.83481628966
12927, 9.83479223953
12928, 9.83476739162
12929, 9.83474392236
12930, 9.83472003696
12931, 9.83469514857
12932, 9.83467051768
12933, 9.83464676063
12934, 9.83462211869
12935, 9.83459850872
12936, 9.83457577645
12937, 9.8345523031
12938, 9.83452857634
12939, 9.83450489974
12940, 9.83448028672
12941, 9.83445636787
12942, 9.83443129768
12943, 9.8344067628
12944, 9.83438306463
12945, 9.83435868057
12946, 9.83433395706
12947, 9.83430999196
12948, 9.83428593742
12949, 9.83426207684
12950, 9.83423758838
12951, 9.83421350021
12952, 9.83418902853
12953, 9.83416454634
12954, 9.83413953023
12955, 9.83411542421
12956, 9.8340914271
12957, 9.8340664855
12958, 9.83404234692
12959, 9.83401745672
12960, 9.83399203666
12961, 9.83396741749
12962, 9.83394334145
12963, 9.83391996934
12964, 9.83389589947
12965, 9.83387108093
12966, 9.83384645761
12967, 9.83382150348
12968, 9.83379682746
12969, 9.83377220076
12970, 9.83374771949
12971, 9.83372326079
12972, 9.83369818778
12973, 9.83367336564
12974, 9.83364919085
12975, 9.83362541044
12976, 9.83360023685
12977, 9.83357574359
12978, 9.83355205961
12979, 9.83352761075
12980, 9.83350367737
12981, 9.83347953066
12982, 9.83345518572
12983, 9.83343020135
12984, 9.83340524118
12985, 9.83338186059
12986, 9.83335779106
12987, 9.83333355433
12988, 9.83330863983
12989, 9.83328418937
12990, 9.83325942061
12991, 9.83323501719
12992, 9.8332095289
12993, 9.83318528197
12994, 9.83316115675
12995, 9.83313646928
12996, 9.83311199333
12997, 9.8330872496
12998, 9.8330624889
12999, 9.83303849683
13000, 9.83301461343
13001, 9.83299038207
13002, 9.83296571242
13003, 9.83294110126
13004, 9.8329184355
13005, 9.83289417652
13006, 9.83287059026
13007, 9.83284566669
13008, 9.83282095123
13009, 9.83279702817
13010, 9.83277182379
13011, 9.83274731296
13012, 9.83272281564
13013, 9.83269827347
13014, 9.83267402371
13015, 9.8326503666
13016, 9.83262581769
13017, 9.83260081945
13018, 9.83257678341
13019, 9.83255235472
13020, 9.83252805728
13021, 9.8325038146
13022, 9.83247932445
13023, 9.83245498277
13024, 9.83243065078
13025, 9.8324053327
13026, 9.83238146628
13027, 9.83235639174
13028, 9.83233146101
13029, 9.83230701963
13030, 9.8322829439
13031, 9.83225844633
13032, 9.83223242964
13033, 9.83220735455
13034, 9.83218367067
13035, 9.8321583326
13036, 9.83213372367
13037, 9.83210849367
13038, 9.83208415386
13039, 9.8320599552
13040, 9.83203522979
13041, 9.83200964706
13042, 9.83198505251
13043, 9.83196086353
13044, 9.83193588308
13045, 9.83191151664
13046, 9.83188580466
13047, 9.83186138412
13048, 9.83183634815
13049, 9.83181195784
13050, 9.83178794447
13051, 9.83176305537
13052, 9.831737623
13053, 9.83171208187
13054, 9.83168789254
13055, 9.83166299331
13056, 9.83163739529
13057, 9.8316125041
13058, 9.83158828256
13059, 9.83156398126
13060, 9.83153910866
13061, 9.83151420726
13062, 9.83148885556
13063, 9.83146422381
13064, 9.83143930196
13065, 9.83141396567
13066, 9.83139000783
13067, 9.83136538493
13068, 9.83134045977
13069, 9.83131552974
13070, 9.83129100398
13071, 9.83126624183
13072, 9.83124158398
13073, 9.83121740931
13074, 9.83119251851
13075, 9.83116763409
13076, 9.83114398252
13077, 9.831118596
13078, 9.83109315176
13079, 9.83106856669
13080, 9.8310439732
13081, 9.83101811538
13082, 9.83099416167
13083, 9.8309696115
13084, 9.83094477975
13085, 9.83092029504
13086, 9.83089614262
13087, 9.83087128767
13088, 9.83084661122
13089, 9.83082187081
13090, 9.83079676672
13091, 9.83077307546
13092, 9.83074765783
13093, 9.83072316048
13094, 9.83069919226
13095, 9.83067432427
13096, 9.83064957792
13097, 9.83062434769
13098, 9.8305997277
13099, 9.83057433457
13100, 9.83054976852
13101, 9.83052543613
13102, 9.83050087818
13103, 9.83047535436
13104, 9.83045051876
13105, 9.83042523924
13106, 9.83039930956
13107, 9.83037411143
13108, 9.83034916705
13109, 9.8303241404
13110, 9.83029829715
13111, 9.83027376906
13112, 9.83024866825
13113, 9.83022380541
13114, 9.8301979674
13115, 9.83017292207
13116, 9.83014823057
13117, 9.83012417414
13118, 9.83009895428
13119, 9.83007392353
13120, 9.83004901144
13121, 9.83002566251
13122, 9.82999982358
13123, 9.82997506512
13124, 9.82994955902
13125, 9.82992586069
13126, 9.8299001417
13127, 9.82987444137
13128, 9.82984774487
13129, 9.82982219065
13130, 9.82979645312
13131, 9.82977101295
13132, 9.82974633576
13133, 9.8297208259
13134, 9.82969565904
13135, 9.82967040215
13136, 9.82964674739
13137, 9.82962218367
13138, 9.8295979259
13139, 9.82957347048
13140, 9.82954773546
13141, 9.82952189835
13142, 9.82949672181
13143, 9.82947076017
13144, 9.82944539218
13145, 9.82942052326
13146, 9.8293951886
13147, 9.82937106275
13148, 9.82934641054
13149, 9.82932268493
13150, 9.82929669941
13151, 9.82927224522
13152, 9.82924743264
13153, 9.82922221842
13154, 9.82919802044
13155, 9.82917181377
13156, 9.82914570017
13157, 9.82911971753
13158, 9.82909391376
13159, 9.82906774831
13160, 9.82904210647
13161, 9.82901669609
13162, 9.82899203704
13163, 9.82896729917
13164, 9.82894254926
13165, 9.82891787943
13166, 9.8288926535
13167, 9.82886701792
13168, 9.82884123567
13169, 9.82881565256
13170, 9.82879009087
13171, 9.82876535766
13172, 9.82874006901
13173, 9.82871405623
13174, 9.82868937602
13175, 9.82866351372
13176, 9.82863805023
13177, 9.82861292008
13178, 9.8285875208
13179, 9.82856207685
13180, 9.82853620753
13181, 9.82851142809
13182, 9.82848658104
13183, 9.82846128035
13184, 9.82843681636
13185, 9.82841175467
13186, 9.82838525294
13187, 9.82836059441
13188, 9.82833555553
13189, 9.82831000202
13190, 9.82828500949
13191, 9.82826061574
13192, 9.8282357815
13193, 9.82821026491
13194, 9.82818471044
13195, 9.82815925849
13196, 9.82813351606
13197, 9.82810816105
13198, 9.82808298372
13199, 9.8280574212
13200, 9.82803198015
13201, 9.82800663467
13202, 9.82798100037
13203, 9.82795546579
13204, 9.82793080037
13205, 9.82790660424
13206, 9.82788051456
13207, 9.827855167
13208, 9.82782979519
13209, 9.82780392827
13210, 9.8277795979
13211, 9.82775334958
13212, 9.82772822411
13213, 9.82770360422
13214, 9.82767855913
13215, 9.82765280262
13216, 9.82762724155
13217, 9.82760166362
13218, 9.82757650594
13219, 9.82755198079
13220, 9.82752665693
13221, 9.82750140158
13222, 9.82747609589
13223, 9.8274516018
13224, 9.82742643792
13225, 9.82740067974
13226, 9.82737549672
13227, 9.82735042
13228, 9.82732620708
13229, 9.82729982693
13230, 9.82727386121
13231, 9.82724917625
13232, 9.82722294629
13233, 9.82719770464
13234, 9.82717360408
13235, 9.82714788794
13236, 9.82712277441
13237, 9.82709812692
13238, 9.82707278835
13239, 9.82704851742
13240, 9.82702222431
13241, 9.82699715193
13242, 9.82697139432
13243, 9.82694595146
13244, 9.82692069039
13245, 9.82689567312
13246, 9.82687017192
13247, 9.82684469237
13248, 9.8268191922
13249, 9.82679417853
13250, 9.82677017454
13251, 9.82674579302
13252, 9.82672099244
13253, 9.82669566833
13254, 9.8266706996
13255, 9.82664462644
13256, 9.82661843944
13257, 9.82659339782
13258, 9.82656747064
13259, 9.82654186655
13260, 9.82651672898
13261, 9.82649154469
13262, 9.82646675956
13263, 9.82644130777
13264, 9.82641657575
13265, 9.82639207249
13266, 9.82636682714
13267, 9.82634147163
13268, 9.82631654026
13269, 9.82629072029
13270, 9.8262659776
13271, 9.82624030707
13272, 9.82621526698
13273, 9.82618881975
13274, 9.82616341517
13275, 9.82613916482
13276, 9.82611341432
13277, 9.82608865503
13278, 9.82606356601
13279, 9.826038394
13280, 9.82601326393
13281, 9.82598871361
13282, 9.8259644215
13283, 9.82593949953
13284, 9.82591426969
13285, 9.82588894445
13286, 9.82586437261
13287, 9.82583950842
13288, 9.82581386123
13289, 9.82578796513
13290, 9.82576273843
13291, 9.82573806978
13292, 9.82571298802
13293, 9.82568766467
13294, 9.82566322805
13295, 9.82563805932
13296, 9.82561359895
13297, 9.82558893071
13298, 9.82556321894
13299, 9.82553824922
13300, 9.82551371104
13301, 9.82548768954
13302, 9.82546274451
13303, 9.8254377485
13304, 9.82541214565
13305, 9.82538593134
13306, 9.82536054369
13307, 9.82533567811
13308, 9.82531071854
13309, 9.82528601038
13310, 9.82526058601
13311, 9.82523554048
13312, 9.82521050618
13313, 9.82518600879
13314, 9.82516043942
13315, 9.82513518166
13316, 9.82510966537
13317, 9.82508503596
13318, 9.8250593936
13319, 9.8250344406
13320, 9.82500917539
13321, 9.82498433925
13322, 9.82495891454
13323, 9.82493441358
13324, 9.8249091101
13325, 9.82488410705
13326, 9.82485895744
13327, 9.824834218
13328, 9.82480863584
13329, 9.82478334817
13330, 9.8247574564
13331, 9.82473357979
13332, 9.82470797733
13333, 9.82468309379
13334, 9.82465853211
13335, 9.82463451149
13336, 9.82460982346
13337, 9.82458487795
13338, 9.82455890114
13339, 9.8245340911
13340, 9.82450897678
13341, 9.82448429558
13342, 9.82445983196
13343, 9.82443357897
13344, 9.82440893411
13345, 9.82438342974
13346, 9.82435788632
13347, 9.82433241875
13348, 9.8243071079
13349, 9.82428133954
13350, 9.82425700721
13351, 9.8242310282
13352, 9.82420502815
13353, 9.8241810244
13354, 9.82415612714
13355, 9.82413092947
13356, 9.82410628447
13357, 9.82408169938
13358, 9.82405619565
13359, 9.82403075925
13360, 9.82400499741
13361, 9.82398051351
13362, 9.8239559188
13363, 9.8239298812
13364, 9.82390530868
13365, 9.82388028067
13366, 9.82385531165
13367, 9.82382957651
13368, 9.82380385859
13369, 9.82377899196
13370, 9.82375358803
13371, 9.82372887995
13372, 9.82370284109
13373, 9.82367738718
13374, 9.82365178539
13375, 9.82362633487
13376, 9.82360129801
13377, 9.82357590417
13378, 9.82355082895
13379, 9.82352589807
13380, 9.82350000233
13381, 9.8234755176
13382, 9.82345052272
13383, 9.82342519197
13384, 9.8234000051
13385, 9.82337595417
13386, 9.82335151034
13387, 9.82332656191
13388, 9.82330193783
13389, 9.82327712371
13390, 9.8232521069
13391, 9.82322699828
13392, 9.82320209407
13393, 9.82317775861
13394, 9.82315313957
13395, 9.82312805822
13396, 9.82310325691
13397, 9.82307768164
13398, 9.82305320567
13399, 9.82302849396
13400, 9.82300350376
13401, 9.82297846017
13402, 9.82295280276
13403, 9.82292755166
13404, 9.82290315829
13405, 9.822878571
13406, 9.82285399873
13407, 9.82282949734
13408, 9.82280393626
13409, 9.82277946204
13410, 9.8227545382
13411, 9.82272959444
13412, 9.8227044429
13413, 9.82267955014
13414, 9.8226543639
13415, 9.82262966663
13416, 9.82260523951
13417, 9.82258041764
13418, 9.82255593969
13419, 9.82253059691
13420, 9.82250596872
13421, 9.82248061201
13422, 9.82245633399
13423, 9.82243170154
13424, 9.82240657285
13425, 9.82238158834
13426, 9.82235602124
13427, 9.82233133322
13428, 9.82230559408
13429, 9.82228025937
13430, 9.82225605459
13431, 9.82223072654
13432, 9.82220555199
13433, 9.82218071592
13434, 9.82215676397
13435, 9.8221324749
13436, 9.82210745078
13437, 9.82208154634
13438, 9.8220566915
13439, 9.82203098881
13440, 9.82200650808
13441, 9.82198186268
13442, 9.82195722934
13443, 9.82193215039
13444, 9.82190781924
13445, 9.82188298754
13446, 9.82185859333
13447, 9.82183363444
13448, 9.82180850456
13449, 9.82178356793
13450, 9.82175828024
13451, 9.82173356554
13452, 9.82170912897
13453, 9.82168458498
13454, 9.82165987764
13455, 9.82163562507
13456, 9.82161121962
13457, 9.8215862443
13458, 9.82156197913
13459, 9.82153725111
13460, 9.8215123023
13461, 9.82148850287
13462, 9.82146429787
13463, 9.82143990909
13464, 9.82141496145
13465, 9.82139063447
13466, 9.82136636603
13467, 9.82134062614
13468, 9.82131511811
13469, 9.82128997753
13470, 9.82126482563
13471, 9.82124068733
13472, 9.82121602097
13473, 9.82119067689
13474, 9.82116545406
13475, 9.82114118722
13476, 9.82111678925
13477, 9.82109264701
13478, 9.82106854448
13479, 9.82104398037
13480, 9.82101933833
13481, 9.82099493872
13482, 9.82097097751
13483, 9.820946957
13484, 9.82092286258
13485, 9.82089865341
13486, 9.82087404521
13487, 9.82085025369
13488, 9.82082567623
13489, 9.82080170092
13490, 9.82077673407
13491, 9.82075220083
13492, 9.82072770595
13493, 9.82070284661
13494, 9.82067857548
13495, 9.82065441137
13496, 9.82062913346
13497, 9.82060476397
13498, 9.82057988103
13499, 9.82055513697
13500, 9.82053005886
13501, 9.82050605902
13502, 9.82048238604
13503, 9.82045827115
13504, 9.82043378313
13505, 9.82040904329
13506, 9.82038532926
13507, 9.82036011148
13508, 9.82033436668
13509, 9.82030993298
13510, 9.82028534462
13511, 9.82026079588
13512, 9.82023661568
13513, 9.82021219671
13514, 9.82018788277
13515, 9.82016294507
13516, 9.82013799841
13517, 9.82011408527
13518, 9.82008862127
13519, 9.82006370964
13520, 9.82003946217
13521, 9.82001441532
13522, 9.819990934
13523, 9.81996741574
13524, 9.81994295104
13525, 9.8199192068
13526, 9.81989490819
13527, 9.81987038922
13528, 9.81984595982
13529, 9.81982173479
13530, 9.81979727099
13531, 9.81977234508
13532, 9.81974791691
13533, 9.81972338327
13534, 9.81969938944
13535, 9.81967546901
13536, 9.8196511829
13537, 9.81962676392
13538, 9.8196016649
13539, 9.81957775574
13540, 9.8195541585
13541, 9.81952992586
13542, 9.81950630796
13543, 9.81948201051
13544, 9.8194580688
13545, 9.81943390394
13546, 9.81940977849
13547, 9.81938504356
13548, 9.81936072569
13549, 9.81933743198
13550, 9.81931267514
13551, 9.81928902804
13552, 9.81926528656
13553, 9.81924128073
13554, 9.81921780911
13555, 9.81919350477
13556, 9.81916937387
13557, 9.81914462585
13558, 9.81912076534
13559, 9.81909590234
13560, 9.81907260598
13561, 9.81904881538
13562, 9.81902441086
13563, 9.81899989116
13564, 9.8189759237
13565, 9.81895213172
13566, 9.81892853078
13567, 9.81890453292
13568, 9.81888006875
13569, 9.81885582786
13570, 9.81883240054
13571, 9.81880844253
13572, 9.81878369448
13573, 9.81875936596
13574, 9.8187354286
13575, 9.81871304593
13576, 9.81868790678
13577, 9.81866504357
13578, 9.81864111218
13579, 9.81861771308
13580, 9.81859381748
13581, 9.81857044336
13582, 9.81854629308
13583, 9.81852255716
13584, 9.81849792667
13585, 9.81847400465
13586, 9.81844987105
13587, 9.81842595232
13588, 9.81840226321
13589, 9.81837854215
13590, 9.81835389989
13591, 9.81833033314
13592, 9.818307703
13593, 9.81828388053
13594, 9.8182598679
13595, 9.81823610168
13596, 9.81821247803
13597, 9.8181882636
13598, 9.81816377431
13599, 9.81814046869
13600, 9.81811666464
13601, 9.81809382936
13602, 9.81806978258
13603, 9.81804587303
13604, 9.81802211769
13605, 9.81799933466
13606, 9.81797511486
13607, 9.81795199588
13608, 9.81792842854
13609, 9.81790459848
13610, 9.81788123652
13611, 9.81785818202
13612, 9.81783358768
13613, 9.81780978895
13614, 9.81778599242
13615, 9.81776239793
13616, 9.81773827865
13617, 9.81771518106
13618, 9.81769215737
13619, 9.81766789615
13620, 9.81764411259
13621, 9.81762037007
13622, 9.81759574223
13623, 9.81757316971
13624, 9.81754961362
13625, 9.81752651051
13626, 9.8175025833
13627, 9.81747967337
13628, 9.81745610014
13629, 9.81743105638
13630, 9.81740769797
13631, 9.81738385997
13632, 9.81736035903
13633, 9.81733718952
13634, 9.817313128
13635, 9.81728941133
13636, 9.81726578991
13637, 9.81724223732
13638, 9.81721879216
13639, 9.81719590532
13640, 9.81717228294
13641, 9.81714884008
13642, 9.81712487199
13643, 9.8171003352
13644, 9.81707674937
13645, 9.8170530132
13646, 9.81702993998
13647, 9.81700678118
13648, 9.81698257309
13649, 9.81695848145
13650, 9.8169347252
13651, 9.816911724
13652, 9.81688886378
13653, 9.81686722754
13654, 9.81684316125
13655, 9.81681976488
13656, 9.81679556407
13657, 9.81677161592
13658, 9.81674808901
13659, 9.81672402142
13660, 9.81669958983
13661, 9.81667633173
13662, 9.81665331305
13663, 9.8166296577
13664, 9.81660596185
13665, 9.81658230383
13666, 9.8165588489
13667, 9.81653531865
13668, 9.81651181003
13669, 9.81648849682
13670, 9.81646488768
13671, 9.81644124862
13672, 9.81641652325
13673, 9.81639367152
13674, 9.81637049515
13675, 9.81634733208
13676, 9.816323033
13677, 9.81629964366
13678, 9.81627589316
13679, 9.81625096554
13680, 9.81622768656
13681, 9.81620311174
13682, 9.81617924116
13683, 9.81615624509
13684, 9.81613179626
13685, 9.8161075487
13686, 9.81608380662
13687, 9.81606008541
13688, 9.81603622922
13689, 9.81601324997
13690, 9.8159898952
13691, 9.815966029
13692, 9.8159419967
13693, 9.81591851027
13694, 9.81589485886
13695, 9.81587086433
13696, 9.81584703115
13697, 9.81582213796
13698, 9.81579796579
13699, 9.81577414729
13700, 9.81575145988
13701, 9.81572870153
13702, 9.81570529142
13703, 9.81568143034
13704, 9.81565732872
13705, 9.81563326007
13706, 9.81560952962
13707, 9.81558571048
13708, 9.81556158715
13709, 9.81553731312
13710, 9.8155130541
13711, 9.81548844418
13712, 9.81546465255
13713, 9.81544157576
13714, 9.81541794162
13715, 9.81539458888
13716, 9.81537098637
13717, 9.81534809768
13718, 9.81532477343
13719, 9.81530148377
13720, 9.81527769095
13721, 9.81525392452
13722, 9.81522993209
13723, 9.8152065284
13724, 9.81518343807
13725, 9.81516019042
13726, 9.81513723174
13727, 9.8151139399
13728, 9.81508994909
13729, 9.81506613298
13730, 9.81504306085
13731, 9.81501984773
13732, 9.8149966536
13733, 9.81497280976
13734, 9.81494958136
13735, 9.81492649296
13736, 9.81490327911
13737, 9.81487980418
13738, 9.81485675773
13739, 9.81483398902
13740, 9.81481116954
13741, 9.81478804717
13742, 9.81476567521
13743, 9.8147425853
13744, 9.8147186355
13745, 9.81469520328
13746, 9.81467266364
13747, 9.81464911769
13748, 9.81462605774
13749, 9.81460281543
13750, 9.81458076399
13751, 9.8145578239
13752, 9.81453502343
13753, 9.81451157001
13754, 9.81448826553
13755, 9.81446511066
13756, 9.81444251886
13757, 9.81441887815
13758, 9.81439696736
13759, 9.8143735854
13760, 9.81435073485
13761, 9.81432789082
13762, 9.81430531501
13763, 9.8142822228
13764, 9.81425865682
13765, 9.8142352243
13766, 9.81421221783
13767, 9.81418918391
13768, 9.81416571012
13769, 9.81414187469
13770, 9.81411942055
13771, 9.81409601876
13772, 9.81407258747
13773, 9.81404922383
13774, 9.814026644
13775, 9.81400327179
13776, 9.81397999884
13777, 9.81395631102
13778, 9.81393401168
13779, 9.81391085098
13780, 9.81388709702
13781, 9.81386409343
13782, 9.81384082668
13783, 9.81381828096
13784, 9.81379584246
13785, 9.81377267423
13786, 9.81375000376
13787, 9.81372691248
13788, 9.81370286565
13789, 9.81367938182
13790, 9.81365673754
13791, 9.8136338659
13792, 9.81361057455
13793, 9.81358755245
13794, 9.81356490488
13795, 9.81354132053
13796, 9.81351742717
13797, 9.81349358771
13798, 9.81347008901
13799, 9.8134465446
13800, 9.81342272606
13801, 9.81339904813
13802, 9.8133759704
13803, 9.81335224417
13804, 9.81332896221
13805, 9.81330526605
13806, 9.81328246645
13807, 9.81325969162
13808, 9.81323621152
13809, 9.81321327073
13810, 9.81318943614
13811, 9.81316678396
13812, 9.8131432293
13813, 9.81311993894
13814, 9.8130970063
13815, 9.81307413039
13816, 9.81305163068
13817, 9.81302815612
13818, 9.8130050909
13819, 9.81298221292
13820, 9.81295846406
13821, 9.81293526387
13822, 9.81291141487
13823, 9.81288864135
13824, 9.81286495322
13825, 9.81284258878
13826, 9.81281945866
13827, 9.81279688512
13828, 9.81277408389
13829, 9.81275052333
13830, 9.81272758797
13831, 9.81270390481
13832, 9.81268052532
13833, 9.81265717634
13834, 9.81263408557
13835, 9.81261100851
13836, 9.81258798162
13837, 9.81256546357
13838, 9.81254271459
13839, 9.8125192696
13840, 9.81249597243
13841, 9.81247312823
13842, 9.81245021032
13843, 9.81242788053
13844, 9.81240501158
13845, 9.81238167399
13846, 9.81235830328
13847, 9.81233560939
13848, 9.81231168862
13849, 9.81228922522
13850, 9.81226546241
13851, 9.81224176113
13852, 9.81221888238
13853, 9.8121963416
13854, 9.81217283709
13855, 9.81214935262
13856, 9.81212615588
13857, 9.81210352125
13858, 9.81208001086
13859, 9.81205660042
13860, 9.81203367185
13861, 9.81201074529
13862, 9.81198767187
13863, 9.81196505136
13864, 9.81194209942
13865, 9.81191803479
13866, 9.81189475034
13867, 9.81187177383
13868, 9.81184780358
13869, 9.8118245199
13870, 9.81180113614
13871, 9.81177816485
13872, 9.81175593665
13873, 9.81173327129
13874, 9.81170961157
13875, 9.81168629853
13876, 9.81166237021
13877, 9.81163855979
13878, 9.81161584004
13879, 9.81159314308
13880, 9.81157095971
13881, 9.81154763542
13882, 9.81152382519
13883, 9.81150028833
13884, 9.81147654741
13885, 9.81145367374
13886, 9.81143005713
13887, 9.81140743954
13888, 9.81138361469
13889, 9.81136073853
13890, 9.81133721716
13891, 9.81131411793
13892, 9.81129065201
13893, 9.81126708511
13894, 9.8112435123
13895, 9.81122080805
13896, 9.81119753794
13897, 9.8111749343
13898, 9.81115145668
13899, 9.81112840504
13900, 9.81110594519
13901, 9.81108155283
13902, 9.81105726727
13903, 9.81103463616
13904, 9.81101137467
13905, 9.81098886948
13906, 9.81096681888
13907, 9.81094300412
13908, 9.8109201855
13909, 9.81089659909
13910, 9.81087355966
13911, 9.81085040946
13912, 9.81082714972
13913, 9.81080494645
13914, 9.81078298907
13915, 9.81076026526
13916, 9.8107375233
13917, 9.810714845
13918, 9.81069121022
13919, 9.81066821635
13920, 9.81064576211
13921, 9.81062237438
13922, 9.81059947551
13923, 9.81057676208
13924, 9.81055363894
13925, 9.81053000187
13926, 9.81050701596
13927, 9.81048439905
13928, 9.81046137254
13929, 9.81043930342
13930, 9.81041590494
13931, 9.81039301317
13932, 9.81036857963
13933, 9.81034590147
13934, 9.81032309476
13935, 9.81030066885
13936, 9.8102773548
13937, 9.81025473709
13938, 9.81023220292
13939, 9.81020956451
13940, 9.81018656362
13941, 9.81016382253
13942, 9.81014072254
13943, 9.81011805591
13944, 9.8100950888
13945, 9.81007268139
13946, 9.81004966166
13947, 9.81002757866
13948, 9.81000469235
13949, 9.80998116755
13950, 9.80995821059
13951, 9.80993528495
13952, 9.80991232218
13953, 9.80988991646
13954, 9.80986710162
13955, 9.80984453192
13956, 9.80982188184
13957, 9.80979928334
13958, 9.80977661541
13959, 9.80975398041
13960, 9.80973102312
13961, 9.80970833252
13962, 9.80968594619
13963, 9.80966328623
13964, 9.80964043499
13965, 9.80961698722
13966, 9.8095945025
13967, 9.80957204833
13968, 9.80955004116
13969, 9.80952724341
13970, 9.80950444436
13971, 9.80948199405
13972, 9.80945942552
13973, 9.80943721256
13974, 9.80941472877
13975, 9.80939125007
13976, 9.80936792116
13977, 9.80934543449
13978, 9.80932303922
13979, 9.80930031138
13980, 9.80927772598
13981, 9.8092559128
13982, 9.80923179984
13983, 9.80920882475
13984, 9.809186614
13985, 9.80916471062
13986, 9.80914308762
13987, 9.8091200992
13988, 9.80909761
13989, 9.80907473695
13990, 9.80905271864
13991, 9.80903049638
13992, 9.80900860242
13993, 9.80898621323
13994, 9.80896364473
13995, 9.80894124091
13996, 9.80891781664
13997, 9.80889524386
13998, 9.80887250271
13999, 9.8088501018
14000, 9.808827581
14001, 9.80880506792
14002, 9.80878310376
14003, 9.80876118294
14004, 9.80873884045
14005, 9.8087166041
14006, 9.80869500608
14007, 9.80867241758
14008, 9.80865027781
14009, 9.80862759067
14010, 9.80860601709
14011, 9.80858344083
14012, 9.80856053699
14013, 9.80853710016
14014, 9.80851452456
14015, 9.80849209346
14016, 9.80846957527
14017, 9.80844695805
14018, 9.80842426028
14019, 9.80840204872
14020, 9.8083798037
14021, 9.80835826791
14022, 9.80833473862
14023, 9.80831109218
14024, 9.80828873949
14025, 9.80826680856
14026, 9.80824408132
14027, 9.80822267462
14028, 9.80819899564
14029, 9.80817713017
14030, 9.80815358144
14031, 9.80813143044
14032, 9.80810969039
14033, 9.80808723235
14034, 9.80806613985
14035, 9.80804370627
14036, 9.80802131263
14037, 9.80799954689
14038, 9.80797464106
14039, 9.80795337014
14040, 9.80792920422
14041, 9.80790759957
14042, 9.80788526002
14043, 9.80786303453
14044, 9.80784029586
14045, 9.80781698849
14046, 9.80779460799
14047, 9.80777143777
14048, 9.80774918274
14049, 9.80772665476
14050, 9.80770481476
14051, 9.80768227816
14052, 9.80765927898
14053, 9.80763736776
14054, 9.80761505443
14055, 9.80759295476
14056, 9.80757114147
14057, 9.80754844192
14058, 9.80752535556
14059, 9.80750230368
14060, 9.80747980025
14061, 9.80745644717
14062, 9.80743383606
